date,GDP_mp,GVA_bp,indir_net_tax,C,C_np,G,I_gcf,I_inven,I_acq,dom_DEM,EX,IM,I_tot,invtry_RAT,u_RATE,prod_IDX,wage_IDX,cpi_IDX,dcpi_IDX,cpi_IDX_imf,fcpi_WIDX,IMcpi_IDX,ecpi_IDX,i_FOR,i_UK,i_g5y,er_IDX,Y_star,Y_GAP,u_STAR,u_GAP,cpi_INFL_imf,dcpi_INFL,dcpi_DEV,r_UK,i5y_SPR,IMcpi_INFL,IMcpi_INFL_adj,ecpi_INFL,NX_ratio,dNX,dNX_lag1,i_STAR,i_GAP,r_GAP,i_DIFFL,di_DIFFL,rer,drer,prod_GAP,wage_GAP,IMcpi_GAP,ecpi_GAP,i5y_GAP,zlb,bpu1,bpu2,bpu3,bpu4,bpy,bpp,bpr
2021-01-01,13.325573572877754,13.232538882373486,10.910039375355025,12.76390970961671,9.3502762122737,11.780545126384956,11.657060440378942,5874,9037,13.34448240407235,12.135424833956426,12.194187293730943,11.778476952534016,0.009587621293855533,4.9,4.595043544172528,4.677490847567717,4.692732244658061,4.557029810660157,4.7996851477383515,4.770326239634229,4.385769620952716,4.867830644366026,0.5565,0.1,0.1843,4.387619714202798,13.29541375248616,-6.28748701126747,4.113004357234625,0.786995642765375,0.8869915929650141,3.632878129851491,1.3828781298514912,-1.282878129851491,0.08429999999999999,-0.8679533719723409,0.9995783378299414,-8.23939545377792,-0.058762459774516884,5.44997961951772,-8.185573547444136,1.0062329023978689,-0.9062329023978688,-2.2891110322493597,-0.4565,0,4.416978622306922,2.457847701038318,0.21864668932543818,2.414081733326445,-5.01608238786237,-19.057721539580985,0.0047770361031956865,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
2021-04-01,13.393066621883214,13.299978878066517,10.977807148635193,12.872167180812113,9.497247143960212,11.866563803084698,11.706994416797817,-9169,-753,13.394575911157402,12.194015246366892,12.19303299764737,11.621743994799346,-0.013989012011723369,4.7,4.607349342606084,4.680277658474897,4.70708878503805,4.542230386214217,4.812994479107131,4.784999195287456,4.399375273008495,4.952041129830203,0.5565,0.1,0.3632,4.40407551177076,13.299113904816338,0.08649732501797396,4.1148327807721685,0.5851672192278321,2.0644327580345845,-5.08672185396053,-7.33672185396053,7.436721853960529,0.2632,1.8599420236266262,0.9989327524585574,2.480604915109641,9.822487195219054e-4,5.974470849403879,5.44997961951772,1.1791978219027388,-1.0791978219027387,6.257524032057791,-0.4565,0,4.432070795590434,1.509217328351209,1.2701919586665789,2.4987899366748922,-2.5000800396260403,-9.03539630467769,0.20732487649767484,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
2021-07-01,13.40979241784621,13.315356127280044,11.007037630233862,12.902499442264974,9.51125944745996,11.854790278335424,11.713577978448907,622,3949,13.436287593010992,12.149661011604211,12.239202733037216,11.750295340548229,9.332361087355101e-4,4.4,4.595998134124605,4.675628649636653,4.717894522043226,4.548599834499697,4.822266266778325,4.793850549347689,4.426043520090656,4.9547597540691966,0.5581666666666667,0.1,0.3504,4.4038590632739565,13.303155515850603,1.2200611429440036,4.117363297259984,0.28263670274001684,2.62418918896552,-0.4223871116185052,-2.672387111618505,2.7723871116185053,0.25039999999999996,4.652001563489261,1.0050375038115336,2.6594873230123994,-0.08954172143300454,-9.052397015252645,5.974470849403879,1.376335610967816,-1.276335610967816,1.3960515006506893,-0.4581666666666667,-0.0016666666666667052,4.432274780704591,0.020398511415731235,-0.029349180086808008,1.8563476425566166,0.10760367503852564,-9.451224142703563,0.2235539968223399,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
2021-10-01,13.423474870167771,13.327028448352731,11.039042320125954,12.904254630165857,9.529012261114708,11.861523881389282,11.739535002807612,1138,-2980,13.42865913534689,12.243488846915596,12.256998622464927,11.724741096991886,0.001684229220932986,4.2,4.604813852812976,4.6709579265260945,4.739607834502416,4.560172820057356,4.840848131618171,4.808418286385798,4.48863636973214,5.068411593361884,0.5608333333333334,0.1234,0.6708,4.402028996923668,13.307447987284696,1.9580461068035433,4.121269811889099,0.07873018811090163,4.329680575332517,1.369163041794419,-0.88083695820558106,1.004236958205581,0.5474,9.665940420508967,1.0196744212427944,20.652156052597892,-0.013509775549330527,7.603194588367401,-9.052397015252645,1.5975944155941377,-1.4741944155941378,-0.5933574573885567,-0.4374333333333334,0.020733333333333326,4.43445884215604,0.21840614514490042,0.7031397940859005,1.2263625818148116,4.982653166006301,8.10499756097025,0.5561686025776502,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
2022-01-01,13.433557365698318,13.336178756284678,11.056714281144115,12.918975883674495,9.524347869595513,11.859595526567887,11.77425072832449,6619,9004,13.47963914081489,12.205737589405139,12.355995830651915,11.887848887965694,0.009697784849537087,3.8,4.6086748112235325,4.669083511731744,4.753069940860016,4.574710978503383,4.853335588790036,4.827680058114144,4.51852237926242,5.079656691777387,0.5788333333333335,0.4563,1.1899,4.410813294229779,13.31190834619649,2.4270410088187,4.127402877789755,-0.327402877789755,5.365044105168426,1.7681167843226042,-0.4818832156773958,0.9381832156773957,0.7336,13.27527583097039,1.024419325382361,21.182604741136135,-0.15025824124677634,-13.674846569744581,7.603194588367401,1.8421246720259425,-1.3858246720259426,-0.9039414563485468,-0.12253333333333355,0.31489999999999985,4.4364688249056705,0.2009982749630268,0.9562315921877572,0.8876739795570779,8.516487654246529,8.418467790664952,0.7856331780160625,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2022-04-01,13.439121125702151,13.340891493967192,11.069337840469915,12.938039016336173,9.604070223865927,11.832142541030501,11.770934103610518,5924,2317,13.462533055769642,12.29742043998945,12.369873752686749,11.832658377587144,0.008631353493556353,3.8,4.609022774691036,4.6520537718869415,4.794817620665347,4.596129441335942,4.889332106588122,4.854398673412212,4.582924577040772,5.482455842561431,0.8771666666666668,0.9583,1.778,4.384067051606717,13.316465857452034,2.4425636515157096,4.136662254459763,-0.33666225445976306,7.633762748099127,5.3899055121725326,3.1399055121725326,-2.1816055121725326,0.8197,18.354930403227687,1.0453591432551597,53.04147127312282,-0.0724533126972986,7.780492854947774,-13.674846569744581,2.108155444997663,-1.1498554449976632,-4.289760957170196,0.08113333333333328,0.20366666666666683,4.419000484782626,-1.7468340123044435,0.8744047410931587,-0.958611011240601,13.598817574569244,40.33596415445109,0.9233646020134129,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2022-07-01,13.440131782831758,13.34098632617453,11.0778873545197,12.938623214864885,9.596078849900314,11.84032091765647,11.773881045400401,-6937,-12921,13.42445266570891,12.375773225134246,12.32822832943298,11.607862848021751,-0.010097099249085556,3.7,4.609656346324878,4.6491870714048655,4.813405831286392,4.612145799724517,4.906171703961315,4.8679494557643155,4.623991940228679,5.4856541395308085,1.8608333333333331,1.6172,2.4349,4.358425301421555,13.321064954923678,1.9921371250852842,4.149743074598312,-0.4497430745983119,8.390543718298993,6.354596522481959,4.104596522481959,-2.487396522481959,0.8176999999999999,19.794842013802327,1.0609317862395178,53.08943854616119,0.0475448957012663,11.99982083985649,7.780492854947774,2.393049658823741,-0.7758496588237407,-4.880446181305699,-0.24363333333333315,-0.3247666666666664,4.396647549618554,-2.2352935164072107,0.8372239003944046,-1.3849402558557975,15.12904582516783,40.76904773113821,0.9815887327092737,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2022-10-01,13.442730912395046,13.344629744104582,11.07123714670454,12.94258578199489,9.603597936976602,11.836269039476072,11.762812207926606,-2293,-18206,13.425046863869303,12.402149167556464,12.351544343140848,11.58885819980283,-0.0033288957734782967,3.9,4.609014199581542,4.646312129319266,4.841708952806078,4.636668853047462,4.9307775147635144,4.879341249898023,4.613138355637268,5.705919684275005,2.8335,2.8056,3.5083,4.357522598051944,13.32566533850659,1.8964405597990386,4.167130056995557,-0.26713005699555703,8.99293831453436,7.649603299010632,5.399603299010632,-2.594003299010632,0.7027000000000001,12.450198590512862,1.0586607990741341,63.7508090913121,0.050604824415616534,0.3059928714350235,11.99982083985649,2.6934515781655013,0.11214842183449869,-5.287454877176134,-0.027899999999999814,0.21573333333333333,4.408958862917436,1.2311313298882354,0.6877142614297141,-1.8121270256267974,7.963326094548684,52.167689255396525,0.9350543253669699,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2023-01-01,13.443295489343809,13.34571970607983,11.067247551748258,12.936467440116786,9.596826513486544,11.837491387621338,11.792169537419836,-3299,-6068,13.445204560472979,12.32753778281135,12.333506737338526,11.718686817386676,-0.004786667556579601,4,4.603693555222733,4.6491870714048655,4.849968243580247,4.6549122778829055,4.939288204431423,4.885706814002167,4.623991940228679,5.710605528844706,3.6318333333333337,3.8555,3.3715,4.3586722824634965,13.330239158952981,1.5480547126848685,4.189026831020031,-0.18902683102003104,8.595261564138745,8.02012993795227,5.7701299379522695,-1.9146299379522693,-0.484,10.546956096625948,1.0608716692999973,63.09488370673186,-0.0059689545271766065,-5.657377894279314,0.3059928714350235,3.005520561647509,0.8499794383524911,-4.920150499599778,0.22366666666666646,0.25156666666666627,4.412253672892752,0.32948099753156157,0.08423248112201814,-1.6671783301348626,6.319124453025593,52.60137707416001,-0.17590335770811816,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2023-04-01,13.443708923193393,13.345926040878766,11.069493657105214,12.938522266672853,9.55895290182487,11.862335080209208,11.774458614926948,781,-3828,13.455921371743516,12.309193154244653,12.346551722007542,11.750721147616753,0.001132719643911233,4.2,4.606244315876883,4.653007515402251,4.8757315316314545,4.672828834461906,4.963360533739216,4.896671985465719,4.6061696863211745,5.69561916401704,4.127166666666667,4.4583,4.0166,4.387328803301534,13.33477041976855,1.1155621110215557,4.2154700697546374,-0.01547006975463755,7.402842715109426,7.669939312596341,5.419939312596341,-0.9616393125963407,-0.4417,2.3245109280402687,1.049880210221527,21.316332145560857,-0.037358567762888484,-3.1389613235711877,-5.657377894279314,3.325486060657965,1.1328139393420353,-4.287125373254305,0.3311333333333337,0.10746666666666727,4.454017351575031,4.1763678682278815,0.27997358165310005,-1.4322194029835655,-1.577629675264669,12.232363683562175,-0.05213346316397596,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2023-07-01,13.44131007790258,13.344705007265462,11.056698500183844,12.926039443294194,9.548953173096507,11.873832441214182,11.76146382130438,-180,-1369,13.451921768381428,12.291428903565793,12.325086035101782,11.749308979862713,-2.6168914527963664e-4,4.1,4.610327589822105,4.661550519424199,4.878367864238899,4.68213122712422,4.967745939967779,4.902836338694521,4.591071261608589,5.533962675279923,4.465166666666667,5.1602,4.5428,4.409143136538013,13.339252799800954,0.5452207464507386,4.246378304512902,-0.14637830451290218,6.157423600646439,6.998542739970315,4.748542739970315,0.41165726002968483,-0.6174,-3.292067862008974,1.0412615602253783,4.830853574911487,-0.03365713153598904,0.3701436226899446,-3.1389613235711877,3.650108763734036,1.5100912362659638,-3.238451503704351,0.695033333333333,0.3638999999999992,4.474052737811271,2.003538623624035,0.6392005048724836,-0.7301894541014372,-6.819283661632014,-2.5889448669632387,-0.14207519805000646,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2023-10-01,13.438090485571795,13.341492481597543,11.05382221019278,12.924385497502227,9.5253700659462,11.875761391022433,11.773526637642867,3982,-2077,13.459752336564149,12.268587244919175,12.336201380676195,11.7880996387788,0.005807814149947202,3.9,4.600426356758434,4.663439094112067,4.882632716355137,4.685828089005546,4.973392772221103,4.9039071060403385,4.599152113662528,5.462503711297779,4.572166666666667,5.25,4.0958,4.396875837524087,13.343686950161047,-0.21944685635040367,4.2816603978147425,-0.3816603978147426,4.261525745758821,4.915923595808369,2.665923595808369,2.584076404191631,-1.1542000000000003,-1.3986241974739855,1.0460045458669,-24.34159729772265,-0.06761413575702058,-3.395700422103154,0.3701436226899446,3.9768573681249846,1.2731426318750154,-1.3927809639333537,0.6778333333333331,-0.017199999999999882,4.46636150370485,-0.7691234106420808,-0.3918116486667001,-0.6985373034318321,-4.51811183602675,-29.915532214903063,-0.5902351860011454,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2024-01-01,13.446181602949277,13.349704506549122,11.05988120911615,12.927197281574308,9.530174967444372,11.877401898001038,11.788426144599958,-201,-2287,13.456439889424841,12.297443257234724,12.328352223238447,11.769356779630597,-2.907994525447122e-4,4.3,4.598246496994055,4.66814498514948,4.884734397585006,4.696837374513915,4.977734497851285,4.909846083025221,4.590056548178043,5.509320771342995,4.572166666666666,5.25,3.8462,4.413676695311426,13.348076929589343,0.16275769597790934,4.321133725739755,-0.02113372573975536,3.8446293419862165,4.192509663100985,1.942509663100985,3.307490336899015,-1.4038,-3.3935392050636004,1.039962114364648,-20.128475750171138,-0.030908966003723393,3.6705169753297184,-3.395700422103154,4.304144378102739,0.9458556218972607,-0.9966540412037244,0.677833333333334,8.881784197001252e-16,4.481565110137489,1.520360643263885,-0.6448972179119532,-0.389381898282669,-6.084663678867207,-23.74617389252568,-0.7496312536535382,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2024-04-01,13.452069921111342,13.355648924371152,11.065215475518313,12.926628259692952,9.507254695741542,11.889888212605682,11.786168798719869,3552,6158,13.475115236097382,12.30900371246586,12.378461704645282,11.857450901639037,0.005108733172247152,4.2,4.599290496705438,4.678420647727684,4.896503086051306,4.704110133842995,4.99165348759296,4.920414940992774,4.601162164590552,5.379051056925143,4.527166666666666,5.25,4.0792,4.418238016636454,13.352425425283506,0.3223499087646011,4.364377126618916,-0.16437712661891632,2.8292953853743974,3.128129938108959,0.8781299381089589,4.371870061891041,-1.1707999999999998,-0.5007521730622244,1.041402058301367,-31.656810709189642,-0.06945799217942294,-3.8549026175699552,3.6705169753297184,4.63117801208415,0.61882198791585,-0.2593079501931089,0.7228333333333339,0.04499999999999993,4.489476563236639,0.7911453099150201,-0.5719850727018468,0.4736653506148731,-2.75222301224986,-33.26052187339125,-0.4258123306520892,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2024-07-01,13.454329763625568,13.357878089373536,11.067778337323352,12.933415917717983,9.52602664083756,11.896199495704868,11.802410910367104,-1313,-722,13.467192030292711,12.31525435113363,12.352434499625174,11.787058664576179,-0.0018841850433305159,4.3,4.5893623410422215,4.683056724645162,4.8985907616921285,4.718498871295094,4.996417192226377,4.923305607376582,4.578826210648489,5.305352892850376,4.264833333333334,5.0885,3.7822,4.434639245880139,13.356736141676802,0.11419476967331876,4.4109562302046035,-0.11095623020460355,2.8671252258598123,3.6367644170874236,1.3867644170874236,3.701735582912576,-1.3062999999999998,-1.2245050960100201,1.0325137980281716,-22.860978242954744,-0.03718014849154372,3.2277843687879226,-3.8549026175699552,4.957757648249752,0.13074235175024848,-1.2560220653371752,0.8236666666666661,0.10083333333333222,4.507750830729934,1.8274267493294971,-1.594451124796919,0.7710551569398381,-3.0305734497275965,-22.43073391379799,-0.4703588271081643,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2024-10-01,13.457091236340192,13.360642998276994,11.070505873868298,12.934784826800325,9.54029139160713,11.89881352033836,11.793930294168684,2593,2675,13.477512958568557,12.329669857171119,12.389048155117049,11.83293434984642,0.0037107530267036838,4.4,4.598872687492304,4.686750172980514,4.9070189355265725,4.728272383122075,5.006867648121228,4.924437777288204,4.581901559048737,5.390237514465858,3.644833333333333,4.8555,4.0562,4.437946086873287,13.361014797889425,-0.03717996124306066,4.460333930545069,-0.060333930545068346,3.3474875900125767,4.244429411652906,1.9944294116529058,2.8610705883470944,-0.7993000000000006,-1.7250554613791103,1.032437408962954,-7.226619683192048,-0.05937829794592986,-2.219814945438614,3.2277843687879226,5.2840694285225265,-0.428569428522526,-2.4229988401754317,1.210666666666667,0.3870000000000009,4.520375957706311,1.2625126976376855,-0.6726465614611351,0.9735736215387296,-3.0837939584026275,-4.759445207422316,0.12751497957352603,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
